time,value,
462.8742758,0.272030659,
462.8980183,0.272976442,
462.9215877,0.273071021,
462.94542,0.273071021,
462.9691137,0.273165599,
462.9948579,0.273071021,
463.0184061,0.273071021,
463.0401205,0.273071021,
463.0645679,0.272881864,
463.088284,0.272787286,
463.1140341,0.272787286,
463.1372723,0.271936081,
463.1583979,0.272314394,
463.1814669,0.272692707,
463.2064315,0.273071021,
463.2298933,0.273543912,
463.2557525,0.273354756,
463.279229,0.272976442,
463.3028628,0.272692707,
463.3264184,0.272598129,
463.3489816,0.272598129,
463.3698441,0.272598129,
463.3977353,0.272503551,
463.4180729,0.272503551,
463.4384942,0.272408972,
463.4590962,0.272408972,
463.4792855,0.272503551,
463.499539,0.272503551,
463.5201467,0.272598129,
463.5403707,0.272598129,
463.5605525,0.272598129,
463.5807209,0.272598129,
463.6008939,0.272598129,
463.6209742,0.272598129,
463.6411191,0.272314394,
463.6612699,0.271936081,
463.68156,0.271463189,
463.7016725,0.271463189,
463.7219086,0.271368611,
463.7421327,0.270895719,
463.7623983,0.270044514,
463.782571,0.269382466,
463.8023422,0.269382466,
463.8218499,0.268909575,
463.8414564,0.268814996,
463.8615377,0.268342105,
463.8821844,0.268342105,
463.9018546,0.268342105,
463.9220921,0.268342105,
463.9419487,0.26805837,
463.9713288,0.267774635,
463.9946265,0.267396321,
464.0310297,0.267585478,
464.0529199,0.268342105,
464.0738674,0.268814996,
464.1070625,0.268909575,
464.1394471,0.276002949,
464.1663681,0.292081263,
464.1920469,0.296715601,
464.2143983,0.297093914,
464.2383512,0.297755963,
464.2711496,0.298701746,
464.2949974,0.299174637,
464.3186248,0.299931264,
464.3427037,0.300404156,
464.3636535,0.300214999,
464.3988641,0.300404156,
464.42006,0.300025842,
464.4407596,0.300593312,
464.4604885,0.301066204,
464.4872469,0.30466018,
464.5170876,0.311658976,
464.55039,0.328588495,
464.585669,0.342869822,
464.6220555,0.379566211,
464.656896,0.392996332,
464.6926988,0.417302961,
464.7304459,0.433381276,
464.7665629,0.46922646,
464.8055245,0.488709594,
464.8451222,0.507341523,
464.8797584,0.53344514,
464.9163292,0.554346949,
464.9538484,0.580450566,
464.9929129,0.599460808,
465.0359801,0.62471322,
465.0738996,0.658761416,
465.1166717,0.683162623,
465.154163,0.700092143,
465.1906315,0.725912024,
465.2295233,0.74473311,
465.2600639,0.752204798,
465.2888575,0.75040781,
465.3186602,0.747854195,
465.3487906,0.762135522,
465.3817608,0.781429499,
465.4202982,0.805925284,
465.4546642,0.823327696,
465.4905674,0.83940601,
465.5285615,0.863239747,
465.5649115,0.878183122,
465.6041514,0.891234931,
465.6418138,0.89009999,
465.6778973,0.89917951,
465.716693,0.893977702,
465.7493587,0.886411436,
465.7780484,0.886506015,
465.8155534,0.882533725,
465.8505235,0.878183122,
465.8906481,0.879885532,
465.9272269,0.885749387,
465.9704763,0.888870472,
466.0089836,0.888208425,
466.0507963,0.890478304,
466.0924552,0.896247581,
466.1306695,0.897098786,
466.1712853,0.894828907,
466.2090028,0.896625894,
466.2493824,0.899368666,
466.2853237,0.89520722,
466.3262742,0.899084931,
466.3642942,0.91440662,
466.4101772,0.933322284,
466.4497967,0.944009634,
466.4857411,0.948265659,
466.5262338,0.94873855,
466.5614297,0.947225297,
466.5984536,0.946563249,
466.6351922,0.947319875,
466.6636791,0.932092766,
466.699154,0.932565657,
466.736297,0.929822886,
466.7723769,0.936254211,
466.8082842,0.943820477,
466.8446623,0.94817108,
466.8823668,0.94873855,
466.9194681,0.952048791,
466.9555211,0.949968068,
466.9954753,0.948265659,
467.0374161,0.945806622,
467.0695577,0.944577104,
467.1059353,0.937672886,
467.1423068,0.935403006,
467.177928,0.934930115,
467.2190609,0.931052404,
467.2589327,0.933038549,
467.2984003,0.935119272,
467.3332771,0.927553006,
467.3670893,0.918662644,
467.4090884,0.917716861,
467.4472684,0.920459632,
467.484425,0.916960234,
467.5219399,0.914122884,
467.5623141,0.913271679,
467.6023009,0.915919872,
467.642523,0.917054812,
467.6839588,0.924715657,
467.7232348,0.933133127,
467.7653947,0.937199995,
467.8020807,0.93748373,
467.8394832,0.939848188,
467.8779885,0.936159634,
467.9168144,0.932849392,
467.9577989,0.939469875,
467.9963563,0.94088855,
468.0413687,0.939942766,
468.0796606,0.941456019,
468.1161675,0.941172284,
468.1506783,0.93918614,
468.1839941,0.935497585,
468.2180599,0.933795175,
468.2548918,0.932187344,
468.2928025,0.931430717,
468.32886,0.936443368,
468.364969,0.941456019,
468.4109409,0.937010839,
468.4468487,0.935497585,
468.4837435,0.938807826,
468.520969,0.940983128,
468.558721,0.950346382,
468.59771,0.953372888,
468.6339449,0.950819273,
468.6700392,0.946090357,
468.7074751,0.940321079,
468.7438526,0.938051199,
468.7832504,0.93521385,
468.8197089,0.935970477,
468.8573104,0.928782524,
468.8917227,0.929539151,
468.9255968,0.92566144,
468.9648587,0.925283127,
469.005735,0.92566144,
469.0393427,0.924715657,
469.0735688,0.917716861,
469.1119319,0.911663848,
469.1470853,0.906651197,
469.1817842,0.902868064,
469.2180042,0.903246377,
469.2586574,0.903530113,
469.2938125,0.900976497,
469.3263706,0.898422883,
469.3656884,0.900976497,
469.4113719,0.899746979,
469.4479193,0.896720473,
469.4824157,0.897004208,
469.5128253,0.896436738,
469.5374821,0.889059629,
469.5724435,0.875534929,
469.6089748,0.871184327,
469.6461381,0.871468061,
469.6838035,0.868441555,
469.720755,0.869671073,
469.7629844,0.866928302,
469.7913842,0.865225892,
469.8245818,0.864374687,
469.8586839,0.867306615,
469.894381,0.865131314,
469.9270198,0.866833724,
469.9628695,0.862010229,
469.9921354,0.858983723,
470.0335546,0.85576806,
470.0666811,0.844891553,
470.09853,0.84508071,
470.1356882,0.837136131,
470.1698827,0.8433783,
470.2021031,0.843189143,
470.234358,0.841770468,
470.2757703,0.838554806,
470.3145629,0.83997348,
470.3514192,0.842905408,
470.392233,0.838743962,
470.4298198,0.849052999,
470.4660462,0.848390951,
470.5009415,0.843094564,
470.5383396,0.840068058,
470.5739732,0.847634324,
470.6089022,0.852457819,
470.6395184,0.850755409,
470.6757881,0.850755409,
470.7123594,0.85179577,
470.7484289,0.851890349,
470.7848972,0.85576806,
470.8236896,0.854160229,
470.856999,0.859362036,
470.8922803,0.862293964,
470.9233764,0.854443963,
470.9556431,0.85406565,
470.9879536,0.85633553,
471.0350558,0.845837336,
471.0689379,0.847728903,
471.1023864,0.849336734,
471.1325978,0.850282517,
471.1613787,0.843283722,
471.1942688,0.840257215,
471.2332426,0.840919263,
471.273919,0.844040348,
471.3126207,0.846877698,
471.3488968,0.852457819,
471.3851462,0.850755409,
471.4212973,0.851039144,
471.4541098,0.848390951,
471.4887456,0.852457819,
471.524415,0.847539746,
471.5633121,0.850660831,
471.5941118,0.855106012,
471.6328025,0.859551193,
471.6693825,0.859551193,
471.7056327,0.85803794,
471.7414101,0.856240951,
471.7772464,0.861821072,
471.8128305,0.861631916,
471.8427024,0.861348181,
471.8755355,0.852268662,
471.9076637,0.84735059,
471.9377343,0.847634324,
471.9756916,0.840824686,
472.0093315,0.848863842,
472.0430866,0.848580108,
472.0759154,0.839595167,
472.1118353,0.83940601,
472.1479185,0.844796974,
472.1855679,0.857659626,
472.2236736,0.864658422,
472.2610001,0.872697579,
472.297612,0.876953604,
472.3298165,0.876480713,
472.3669675,0.870143965,
472.4081886,0.86759035,
472.4366783,0.861348181,
472.4689874,0.846688541,
472.5011647,0.850471674,
472.5334222,0.846215649,
472.5679438,0.841581312,
472.6022857,0.84224336,
472.6364232,0.845269866,
472.6737746,0.841581312,
472.7125866,0.844418661,
472.7491632,0.849809626,
472.7822914,0.847728903,
472.8164078,0.837419865,
472.8530025,0.840824686,
472.8797148,0.840446372,
472.9155968,0.839500589,
472.953065,0.841959625,
472.9959206,0.846499385,
473.0370408,0.84224336,
473.0669274,0.848863842,
473.1052521,0.851133722,
473.143707,0.858983723,
473.1811634,0.868819868,
473.2224507,0.864280109,
473.2607571,0.858699988,
473.2993773,0.855011433,
473.3363319,0.856051795,
473.3629834,0.856240951,
473.4090107,0.84735059,
473.442028,0.848012637,
473.4773533,0.855389747,
473.5133339,0.858416253,
473.5470901,0.856997578,
473.5698009,0.85463312,
473.5906613,0.844134926,
473.6120701,0.844134926,
473.6342358,0.827867455,
473.6548434,0.806114441,
473.6764925,0.801385525,
473.7005286,0.78473974,
473.7214099,0.769701787,
473.7417085,0.754285521,
473.7640406,0.741044556,
473.78466,0.726574073,
473.8057907,0.726574073,
473.8269609,0.711630698,
473.8474007,0.697160215,
473.8683342,0.681933105,
473.88858,0.673042743,
473.909169,0.673042743,
473.9298331,0.663490332,
473.9497351,0.652046355,
473.9786423,0.63823792,
473.9997817,0.627455992,
474.0271726,0.612512617,
474.0469935,0.597758399,
474.0667508,0.578748156,
474.0870453,0.560778275,
474.1089719,0.560778275,
474.1287665,0.541105984,
474.1545163,0.519447548,
474.1875729,0.515664416,
474.2135353,0.527581284,
474.2387199,0.522663211,
474.2767103,0.492587305,
474.3141206,0.489844534,
474.3496754,0.496086703,
474.386567,0.492019835,
474.4247697,0.495613811,
474.4591991,0.508760198,
474.4851184,0.511219234,
474.5078377,0.511219234,
474.5322588,0.497221643,
474.5667836,0.496843329,
474.5954316,0.501477667,
474.6177862,0.498262004,
474.6395015,0.497127064,
474.6599452,0.498072848,
474.685031,0.497032486,
474.7205729,0.520960801,
474.758082,0.539498153,
474.7792777,0.54413249,
474.8001681,0.553779479,
474.8220567,0.551131286,
474.8558847,0.552549961,
474.8876425,0.563710203,
474.9101371,0.577140325,
474.9315842,0.58300418,
474.9526124,0.587165627,
474.9798629,0.587827675,
475.0148888,0.588489723,
475.0422974,0.618754786,
475.0639388,0.618660208,
475.0861167,0.615633701,
475.1106296,0.615633701,
475.1450657,0.616106593,
475.1748485,0.646655391,
475.1990564,0.652140934,
475.2197415,0.649776476,
475.2404308,0.646277078,
475.2681453,0.636913824,
475.301274,0.63937286,
475.3278564,0.641169848,
475.3496675,0.644007198,
475.370376,0.63767045,
475.3992333,0.621024666,
475.4326236,0.610904785,
475.4628228,0.602960206,
475.4845454,0.592272856,
475.5050728,0.592272856,
475.5252562,0.585463217,
475.5468616,0.575437915,
475.5807535,0.562575263,
475.6106612,0.56049454,
475.6337955,0.572222252,
475.6539371,0.564750564,
475.6738714,0.559075865,
475.6990318,0.559170443,
475.7331245,0.55879213,
475.7640781,0.580450566,
475.7863056,0.580545144,
475.8072752,0.580545144,
475.8279944,0.572600565,
475.8493041,0.563048155,
475.8844875,0.554157792,
475.9140315,0.563237311,
475.9367878,0.57345177,
475.9592897,0.565223456,
475.9794509,0.556805985,
476.0076248,0.552077069,
476.0472171,0.557373455,
476.0768158,0.578180686,
476.1028804,0.586787313,
476.1235038,0.578275264,
476.1435807,0.565696348,
476.1711338,0.554819841,
476.2077314,0.55822466,
476.2355052,0.573546348,
476.2752083,0.576005385,
476.302604,0.579504783,
476.3321552,0.575248758,
476.3671844,0.606743339,
476.4212619,0.625564425,
476.4489729,0.625753582,
476.4850871,0.616012015,
476.5167122,0.630104185,
476.5474695,0.626699365,
476.5818875,0.63095539,
476.6108445,0.640791535,
476.6350515,0.636346354,
476.6581174,0.634643944,
476.6836495,0.628590931,
476.7086711,0.625942739,
476.7374065,0.616106593,
476.7744852,0.615444545,
476.8124612,0.624524064,
476.8466955,0.640886113,
476.8854753,0.656775271,
476.9187741,0.667273465,
476.9527091,0.68051443,
476.9835474,0.700754191,
477.0159984,0.700754191,
477.0493061,0.701794552,
477.0790171,0.706050577,
477.1061998,0.70699636,
477.1432245,0.702078287,
477.1781868,0.722601783,
477.2146974,0.726290338,
477.2559369,0.75040781,
477.2924233,0.765824076,
477.3281209,0.778781306,
477.3677068,0.777268053,
477.4068763,0.778402993,
477.4451952,0.774998173,
477.4832445,0.795427091,
477.5205262,0.804412031,
477.5568467,0.812640345,
477.5964996,0.816139743,
477.6336539,0.830799383,
477.6701765,0.867495771,
477.708042,0.871657218,
477.7442463,0.880358424,
477.7809771,0.89577469,
477.8125124,0.908259029,
477.8478284,0.917716861,
477.8799496,0.921027101,
477.9102307,0.916960234,
477.9409857,0.90759698,
477.9823276,0.898517461,
478.0152253,0.902395172,
478.0524477,0.898990353,
478.0874785,0.898422883,
478.1216749,0.927080114,
478.1574968,0.935875898,
478.1985021,0.935875898,
478.2294927,0.937010839,
478.2727434,0.925188548,
478.304723,0.916676499,
478.3399379,0.910907222,
478.3712121,0.908921077,
478.4096212,0.899652401,
478.4440078,0.902206016,
478.4813484,0.906272883,
478.5168326,0.90816445,
478.5519134,0.91043433,
478.5900551,0.909488547,
478.6281875,0.907691559,
478.6594437,0.900030715,
478.6971013,0.897571678,
478.7319759,0.898895774,
478.7694859,0.903435534,
478.8079922,0.904192161,
478.8468373,0.901733125,
478.8782388,0.905516257,
478.9144464,0.897382522,
478.9458533,0.91941927,
478.983462,0.90816445,
479.0146825,0.907975293,
479.0441145,0.909110234,
479.0793618,0.897666256,
479.1225455,0.89463975,
479.155219,0.893883124,
479.192335,0.890289147,
479.2267505,0.890667461,
479.2723988,0.892748183,
479.3056394,0.893599388,
479.3393907,0.892653605,
479.3657708,0.89917951,
479.3955031,0.896436738,
479.4289817,0.894356016,
479.4595235,0.892464449,
479.4991323,0.884898183,
479.5334833,0.881966255,
479.5694295,0.884141556,
479.6044799,0.883668665,
479.6412045,0.884425291,
479.6755272,0.886033123,
479.7140861,0.882912038,
479.750827,0.884046978,
479.7880446,0.888019267,
479.8265717,0.893883124,
479.8606092,0.896436738,
479.8986092,0.900409028,
479.9360678,0.904286739,
479.9841014,0.917054812,
480.0207711,0.91383915,
480.0600928,0.921027101,
480.0969593,0.922067463,
480.1303065,0.932281922,
480.1617924,0.936159634,
480.1994639,0.936727103,
480.2289814,0.931336139,
480.2747965,0.925188548,
480.3079661,0.926890958,
480.3416874,0.924148186,
480.3766943,0.929917464,
480.4161769,0.936821681,
480.4528749,0.938902404,
480.4815243,0.953467466,
480.515951,0.961412046,
480.5491782,0.95885843,
480.5735759,0.96169578,
480.6086435,0.953656622,
480.6379914,0.95441325,
480.6696449,0.936254211,
480.7052925,0.935497585,
480.740183,0.931525295,
480.7756054,0.934268067,
480.8129777,0.930957826,
480.8469012,0.932849392,
480.8846685,0.929728307,
480.9240994,0.927647584,
480.959915,0.923675295,
481.0049804,0.92282409,
481.0434756,0.929160838,
481.0778506,0.929633729,
481.1181194,0.930957826,
481.1524404,0.932849392,
481.184431,0.930863248,
481.2184419,0.928687946,
481.2556974,0.929539151,
481.2896553,0.933984332,
481.3248243,0.933795175,
481.3628201,0.92736385,
481.3937503,0.927080114,
481.4311758,0.925188548,
481.4608526,0.924337343,
481.4873102,0.915446981,
481.5216576,0.909961438,
481.551509,0.906462041,
481.583618,0.890856618,
481.6164054,0.892842762,
481.655076,0.889343364,
481.6888184,0.89407228,
481.7234757,0.891518665,
481.7631869,0.889816256,
481.7915887,0.891613244,
481.8272428,0.889532521,
481.859429,0.888208425,
481.8959499,0.883006617,
481.9309637,0.883101195,
481.9712208,0.890478304,
482.0085972,0.888397581,
482.0446685,0.886033123,
482.0846558,0.884141556,
482.1229722,0.881871676,
482.1612038,0.885276496,
482.1973845,0.884709027,
482.2355604,0.887640954,
482.2763993,0.891896979,
482.3111636,0.892653605,
482.3459928,0.893883124,
482.3814505,0.891896979,
482.4214639,0.896720473,
482.4582526,0.901922281,
482.4962954,0.913366258,
482.5304349,0.911474691,
482.5672112,0.916487343,
482.6045851,0.922634934,
482.6405037,0.922067463,
482.6734973,0.937010839,
482.7039436,0.942780115,
482.7354773,0.938524091,
482.7768257,0.935970477,
482.8101164,0.938524091,
482.847885,0.947792767,
482.8815745,0.950251803,
482.91805,0.958290961,
482.9555495,0.959615057,
482.9986586,0.961033732,
483.0371393,0.960749997,
483.0742216,0.96283072,
483.1117939,0.96169578,
483.1508147,0.961979515,
483.1895784,0.963776503,
483.2239719,0.960939154,
483.2750487,0.94817108,
483.3029694,0.951954213,
483.3340629,0.939753609,
483.3679821,0.937199995,
483.4111242,0.933322284,
483.4465825,0.929160838,
483.4843392,0.929066259,
483.5206872,0.925188548,
483.5564941,0.927553006,
483.5893231,0.931619874,
483.6256416,0.929255416,
483.6530771,0.92736385,
483.6877395,0.916014451,
483.7207445,0.914122884,
483.7508757,0.904381318,
483.7853908,0.890572882,
483.8202271,0.882439147,
483.8582779,0.876480713,
483.8937616,0.868914447,
483.9281687,0.87156264,
483.9648588,0.867306615,
483.9996029,0.865509627,
484.0359548,0.864469265,
484.0762824,0.858699988,
484.111735,0.863523482,
484.1493149,0.861631916,
484.189022,0.863901796,
484.2259281,0.86030782,
484.2755837,0.864469265,
484.3120455,0.863996374,
484.3461598,0.880642158,
484.3818686,0.880169267,
484.4199922,0.872603002,
484.4559814,0.877331918,
484.4897165,0.879601797,
484.5243222,0.876669869,
484.5558583,0.873075893,
484.5925507,0.866644567,
484.6282063,0.867306615,
